"","MH63_germfree2","MH63_germfree3","MH63_microbiota1","MH63_microbiota3"
"LOC4352638",6.73273623797056,6.61628794539653,5.97134946049594,5.83923923154857
"LOC4352639",7.99192058693822,8.10202888674415,8.30020547439479,8.34146837206054
"LOC4352640",9.58391795508751,9.60447095395147,10.8897838571401,10.901910978383
"LOC4352641",9.80033431351416,9.84964542579936,10.1166177454644,10.1204021026392
"LOC4352642",6.84524343346419,6.61628137706057,7.52028156515197,7.53185280803351
"LOC4352643",10.8111149988689,10.7932858339347,10.6849267725087,10.0813198882454
"LOC4352644",3.64587260497427,3.92220250709609,3.25203797088485,3.25644977431264
"LOC4352647",9.62487929553557,9.54387440693806,9.08579357925576,9.30122650659406
"LOC4352648",7.68757030307528,7.77909189988161,6.84069548901843,5.93951286788043
"LOC4352649",7.59356133727112,7.73774022401738,7.61811838262078,7.74492875797744
"LOC4352651",8.55154403853038,8.55465326682647,8.61135714283032,8.51796121129639
"LOC4352652",8.9393369009229,8.84732315660661,9.32744854492761,9.44502590203455
"LOC4352653",7.73486814420257,7.8980848540473,7.90061977607058,8.10952529213623
"LOC4352654",10.3186068911696,10.5001841201785,10.4818007115827,10.4023332932047
"LOC4352659",10.5071619293491,10.5973816905057,9.59635152231975,9.61471714692615
"LOC4352660",7.24714217651093,7.21394838629343,6.45725956451781,6.55930995579687
"LOC4352661",10.3468205352928,10.2398185266198,10.1955670799,10.0006121293123
"LOC4352662",7.77438355994047,7.73480136300586,7.16054306425136,7.32427433643773
"LOC4352664",11.1425428797789,11.1828223408598,11.0273884075927,11.1770656934143
"LOC4352665",4.15728717930687,4.25975273228316,3.53031463958897,3.71571479275734
"LOC4352668",7.50401472968359,7.46430368015079,8.41636713812704,8.34206561427968
"LOC4352669",8.17432045029479,8.10535358915234,8.18848763374885,8.16338962357315
"LOC4352670",13.169163307449,12.9400601793944,12.7584684152006,12.9635336400029
"LOC4352673",12.2293290742843,12.3154703069811,12.1687506385698,12.0080252090421
"LOC4352674",9.29776324390594,8.94153365812726,9.40696120334558,9.63186869890756
"LOC4352680",9.2608314330085,9.18062384201267,9.47978363620147,9.46953545369638
"LOC4352682",3.25629463867473,3.34032106196761,3.51045041942355,3.21457989193256
"LOC4352683",7.05789695073114,7.24881934601995,6.36616953009207,7.83187635738528
"LOC4352684",10.0186040717988,9.99270576887807,10.1702204885649,10.4144928796677
"LOC4352685",4.72673864828513,5.06062114322656,4.2146629440036,4.37219031195764
"LOC4352686",10.6321884696866,10.8471666145034,10.0781966416378,10.2715098099475
"LOC4352687",10.1452967090133,10.1221016580293,10.0607103675638,10.1504304049405
"LOC4352688",8.82140375376917,9.0882840135183,8.49580838744036,8.07701059465951
"LOC4352689",9.36456818156837,9.37659807739105,9.38428062552592,9.41088378720923
"LOC4352691",10.4268832854894,10.4053839068853,10.6149362834942,10.1937508328932
"LOC4352692",7.3630376262825,7.29914411653754,6.83735815567207,6.72230203082638
"LOC4352697",8.9302660178463,8.97776867419092,8.9645747212207,8.97365311796594
"LOC4352699",9.66014163394862,9.66338778051185,9.56925769430199,9.72947455336998
"LOC4352700",8.4305268333426,8.45244288416699,8.49418564188386,8.56592927983909
"LOC4352701",9.59266996476631,9.8300120094625,9.80303587769717,9.78978594555285
"LOC4352704",9.88633170374167,9.8952286630562,9.62649404751382,9.73649783225481
"LOC4352705",5.61656754705454,5.61523227908687,5.8211817701489,5.77485546265975
"LOC4352706",12.3418947966234,12.4595306342231,12.4377026420014,12.4797896148497
"LOC4352707",9.27067822857039,9.08722659832995,9.07495971589575,8.90003257310238
"LOC4352708",10.9947089439008,11.0163263844633,10.8174352536492,10.5948656876481
"LOC4352709",2.77623273728233,2.71363587777027,2.74885206466951,2.97466737011076
"LOC4352711",4.89675237702442,4.81779103095771,5.47454029355816,5.02401567733251
"LOC4352712",3.49855482152077,3.56565664368199,4.03065148394869,3.94154479769504
"LOC4352713",2.62800850742948,2.32879760355106,2.36187944002038,2.42929849930704
"LOC4352714",3.13466524127805,3.44015763155223,3.10750045968016,3.1775423254314
"LOC4352715",2.29416007097047,2.25475718306438,2.20591931598087,2.42938816827817
"LOC4352717",10.3739514832005,10.2999617731038,10.172717537144,10.1773364862366
"LOC4352719",7.33799435342344,7.14375511682817,8.16797922257203,8.17366264667484
"LOC4352720",8.08414953811038,8.0002093572438,7.64474429434217,8.05771755798447
"LOC4352721",10.815451276889,10.6728335947686,11.3155618816339,11.3990045157923
"LOC4352722",10.4103279199025,10.3196355883809,11.1684876270283,11.1651688582473
"LOC4352728",10.1167388977211,10.0680716104942,10.8959546197522,9.66218668835353
"LOC4352729",8.14095621157094,8.21580127708924,8.46388946460269,9.38044331007742
"LOC4352732",6.10666200030755,5.98999413699475,6.43569820332371,6.1111860547721
"LOC4352733",2.59657583741176,2.52984487880436,2.38815132032131,2.34657857051797
"LOC4352734",8.58874242897662,8.49459645243373,9.13244692541127,8.97541269365917
"LOC4352735",8.97915974799791,8.90477417221862,8.67227744274266,8.76546797624908
"LOC4352736",10.9639450078216,10.9051126219711,11.0647061642169,11.032606506618
"LOC4352738",8.86861128779565,9.0874147254689,8.85120092892731,8.66231880581854
"LOC4352739",11.0795120340247,11.0914545193023,11.2395199393751,11.1590153722659
"LOC4352740",10.0691178039317,9.91408557520806,10.5480413404814,10.596595212294
"LOC4352741",11.1188651536847,11.2884772070311,10.4233638755255,10.6956145820885
"LOC4352743",4.31123374777293,4.32369044775403,4.41249810585634,4.24978792676928
"LOC4352744",9.77999232596238,9.81664192677259,9.47283698049865,9.52023668252992
"LOC4352745",2.82914305362639,2.7981932732321,2.85891507150087,2.76960318871633
"LOC4352746",8.98368841254565,9.04632689016265,8.62943698546111,8.55286116485862
"LOC4352747",8.34137370690162,8.33819667610027,7.64427898994153,7.85730792550736
"LOC4352748",9.91528536256292,9.75148415779043,9.6855440464777,9.70035350456289
"LOC4352751",8.20077272370447,8.26026515716998,8.2883988057975,8.54926283223843
"LOC4352752",11.6212474053691,11.5178713179585,12.0630414794693,12.1118134689413
"LOC4352754",3.26264909235719,3.23461796100209,3.6420770963393,4.15658288419115
"LOC4352755",5.98406876586125,6.03658226716118,5.80890298730877,5.72577953486969
"LOC4352758",3.11329931808395,2.86578878395957,3.19795235865877,2.98764675176024
"LOC4352759",5.42420738191196,5.51726911748194,7.57503059039617,7.77045906649886
"LOC4352760",9.16374610114659,9.11578837593908,8.72235350852299,8.65074878298605
"LOC4352761",8.3671623901091,8.35535306185115,8.49535736865498,8.52182660223806
"LOC4352762",5.78224479845469,5.71791064468974,5.46057374095778,5.2730146840982
"LOC4352763",8.5058449614508,8.62166463445006,8.37218669183575,8.15787500961184
"LOC4352765",4.68590168831182,4.82173243771017,5.10846052094806,5.21698671490378
"LOC4352767",8.8657037277939,9.09132820498602,9.09771211363477,9.19972754724214
"LOC4352768",9.00189322004324,9.19315673349236,8.63565707318661,8.54180116456259
"LOC4352769",10.0744396743407,9.9992263134096,9.72020095215669,9.72144740678891
"LOC4352770",8.44090836318751,8.70060259147647,8.98346458724271,8.76638329679524
"LOC4352772",5.71983665050622,6.00534240159252,5.87573027470725,5.72031704922352
"LOC4352773",9.89949420575902,10.014251554674,9.84264572234907,9.83187792591945
"LOC4352774",7.23065927055701,6.97258584143372,7.65644429849985,7.64401540508848
"LOC4352775",10.2891142646364,10.2182512823957,10.4884638299297,10.4865313120646
"LOC4352776",6.37813710898127,6.31212350332786,6.34626343336488,6.6666828184082
"LOC4352777",10.4129533667193,10.3712014956851,10.2788057797222,10.0419629943175
"LOC4352778",7.71814206811851,7.57765657835714,7.53732102179604,7.60487925733884
"LOC4352779",10.1748553188064,10.2789154690576,9.85009059469127,9.95504141374571
"LOC4352780",9.38325210796602,9.34311396164227,9.40597753032783,9.41914242749842
"LOC4352781",9.72722336653311,9.73187632872955,9.15098481063128,9.26108174978674
"LOC4352782",7.46372650374005,7.39636620970819,8.15714931499867,7.92708111864603
"LOC4352783",10.9004781050763,10.8032134248897,9.94697112638055,10.1495992346026
"LOC4352784",8.21868703621517,8.30987235452863,8.29534203660997,8.52882779115653
"LOC4352785",7.56626953139586,7.35888015652561,7.92311879280901,7.35491557395686
"LOC4352786",7.34025328336818,7.27924707634205,6.07621702762984,6.52466322045775
"LOC4352788",3.96714180061595,4.29488277078187,3.45772323564018,3.45882107598368
"LOC4352790",7.44155538196446,7.5843184054334,7.13714077191814,7.2191549591813
"LOC4352791",10.0257435843615,10.1118618559878,9.93961736757749,10.0346280566474
"LOC4352792",9.07709896128587,9.12824504228546,9.24927882465066,9.16147185107096
"LOC4352793",6.59433510482549,6.32879418857594,6.32798419462025,6.5005849387519
"LOC4352794",8.94267431826669,9.27588126499011,8.83545612199202,8.86473285310182
"LOC4352795",8.7774635820367,8.76987204711599,8.59912807735717,8.27334480079894
"LOC4352796",7.12445634349679,7.00371436393466,7.62553886738452,7.9967424075252
"LOC4352797",10.1024684504956,10.1042610324746,10.3841357441293,10.5171652104708
"LOC4352799",6.56142218260737,6.4756005703804,8.16638696046699,8.17057253945746
"LOC4352800",13.575068710254,13.6071399855682,14.239965077849,14.2846028599343
"LOC4352801",3.61759626689909,3.56708358700542,3.4537054816784,3.3559074845496
"LOC4352802",2.56776009090525,2.320192497989,2.35542314594132,2.23321067925034
"LOC4352803",9.60721705744336,9.42914785525896,9.93850867440357,9.995889451789
"LOC4352805",8.44619052844831,8.41993132814029,7.78310168201546,7.99014317197625
"LOC4352807",6.39839944405514,6.63734275799547,6.37422868139583,6.12492943220591
"LOC4352808",10.6752990325325,10.6920680490475,10.783283843175,10.6784063714314
"LOC4352809",8.92740782469842,8.83445011641179,8.79954810440617,8.68962149829394
"LOC4352810",9.4487161263097,9.65049896041613,9.28351764335362,9.12796409751423
"LOC4352811",8.56253128064963,8.72106084008765,8.27374575910586,8.15275166067104
"LOC4352812",9.45010791499497,9.28789792492091,9.71877966770942,9.24709522665836
"LOC4352813",7.91862931910261,7.76077103080709,8.01016993855937,8.17547675979571
"LOC4352815",11.5436327156842,11.4700519398246,11.486225113976,11.3360484752782
"LOC4352816",9.99035871890412,9.92177140721553,10.489414198706,10.2893871340098
"LOC4352817",9.10532309839615,9.11015522522913,9.06921619637493,9.03414937579644
"LOC4352820",3.62547691116747,3.64476102056804,3.83653154071525,3.67277229079393
"LOC4352821",3.91535352726238,4.16636667301763,3.79085015913882,4.05270607542798
"LOC4352823",8.28710645957748,8.13443348328225,8.76148764604726,8.94448231207974
"LOC4352824",9.16796174288767,9.21245053858887,9.04010150547068,9.11194260282348
"LOC4352826",6.97015205364477,6.76897742343992,7.17195550328631,7.3050266224562
"LOC4352828",13.0968739187807,13.2579713203632,13.1054290385236,13.3175831903256
"LOC4352829",10.7868579160042,10.8439571378327,10.6598273928934,10.5559810586695
"LOC4352832",14.544283883353,14.3538283738177,14.3185637287387,14.43786191255
"LOC4352833",13.9808949073631,13.7715776070664,14.0050170621841,14.0717309678227
"LOC4352834",4.54394260124971,5.00777314728352,5.16698035546817,5.26694745592657
"LOC4352835",4.70620667740761,4.85678260371653,4.71094341652753,4.55324852924966
"LOC4352837",5.42009047056178,5.5361809525344,5.21775079740104,5.09586920085117
"LOC4352838",7.27927996401736,7.096893008728,7.12503186136118,7.07380861270777
"LOC4352839",12.8884839398603,13.054860384484,11.1987573553285,11.674209998015
"LOC4352840",4.98711625009042,4.44931502766353,4.546604192996,4.24898204393529
"LOC4352842",3.97032041368252,4.07383693190767,4.08297858979656,3.97093006394961
"LOC4352843",9.01651100530024,9.24948683793095,8.68924575668169,8.71813066107737
"LOC4352844",5.67339817505914,5.51291850904364,6.44396257249047,6.04343574829583
"LOC4352845",8.57487832380239,8.41944883141901,8.42110629046638,8.43262994805397
"LOC4352846",6.43769936222818,6.61301847680222,6.91964875170104,6.87739688900821
"LOC4352847",3.18636093792013,3.16977963070102,3.55718176146997,3.42680304127828
"LOC4352848",8.00042059355917,7.92111329569828,7.23704291208792,7.39247450028582
"LOC4352850",6.04120974904764,6.1375538798613,5.77202154546352,6.05427706558102
"LOC4352851",11.3058541996786,11.3466030368399,10.8550262902379,10.9321954839696
"LOC4352852",4.38648614157893,3.99497997639936,3.99371131203871,4.07152967549519
"LOC4352854",8.46898539714038,8.50641779588112,8.15056118665814,7.64142040697437
"LOC4352855",11.3251971050106,11.3100536893704,10.5618835920948,10.5139888865106
"LOC4352856",9.88862322731659,9.97120338125272,6.81882349263744,7.40260215610954
"LOC4352858",8.11117147759164,8.03771478618146,8.27657537334205,7.61944095770011
"LOC4352859",7.95084750809412,8.05963160690509,9.02542870805607,8.80429941053673
"LOC4352860",9.10595509079865,9.3186357342995,9.04559193242708,8.92223999912119
"LOC4352862",10.8282518225615,10.8991135242724,10.6801971005172,10.6761990535889
"LOC4352863",10.145480235962,10.0249699685375,10.0999185226987,10.29533109041
"LOC4352864",8.71254506468659,8.75209560440737,8.28374859382456,10.4287517766537
"LOC4352866",8.75226173837159,8.68749451566271,8.59881877183625,8.69011388737627
"LOC4352868",15.3036477441691,15.4549028605446,15.8684016179588,15.489220891051
"LOC4352871",11.9823532029789,11.8824508803203,11.9652630329924,12.1146024169527
"LOC4352872",11.0124938671735,11.2541482515581,10.6805739456555,10.3971869602856
"LOC4352873",11.0500518860419,11.0024539222399,9.1363707806959,8.30293588538929
"LOC4352874",7.45150807588598,7.58762815874753,7.07705683581558,7.03765990705458
"LOC4352876",7.67884857282065,7.5236960970559,8.32105798889846,8.39658543920465
"LOC4352877",2.55697269596416,2.54303290524373,2.57759907350446,2.65575254443151
"LOC4352878",6.82687576463464,6.76352200588669,6.47114668332759,6.65961655576777
"LOC4352880",2.54109606906369,2.62154411509847,2.83913516349987,2.68027262621552
"LOC4352881",6.40651199077433,6.05784265114999,5.78983330659687,5.62876840603781
"LOC4352882",6.26578118090548,6.25589726811515,6.52900501818065,6.55193439764413
"LOC4352883",3.43238376240096,3.55492431267854,3.49087351161021,3.46422107595273
"LOC4352886",8.45327132577906,8.56170452253331,9.0159212986604,8.6665003995874
"LOC4352887",7.74137160649055,7.43466879574128,6.29727892089971,6.38455250982387
"LOC4352888",10.1075484524457,10.0541648263484,10.2277613702723,10.2987178910398
"LOC4352889",2.69256580791472,2.72596724110064,2.95095415298555,2.78618786970383
"LOC4352890",12.2511821428249,12.0834135084544,11.985597964064,11.947431876998
"LOC4352891",7.58214429414541,7.53307694174412,7.59795853377586,7.41631014607357
"LOC4352894",9.51773502127901,9.47155199182536,9.66449956808446,9.72418245453127
"LOC4352897",10.3978914490324,10.283974247802,10.1908696031948,9.87602254687045
"LOC4352902",5.87871839945886,5.53792599543576,6.7836252259096,6.61755992072934
"LOC4352904",7.19166214090275,6.99610196968042,7.33498727021034,7.52999864746824
"LOC4352905",2.8013361697618,2.96586386885373,2.77413679575955,2.78428451163522
"LOC4352906",5.47638508056742,5.13843882871905,5.62505678700235,5.58198784516077
"LOC4352909",9.06521192379966,9.01237037444799,8.92422094384045,8.89732288968575
"LOC4352910",11.1204249873496,11.125498728531,11.5076968476819,11.6424594425177
"LOC4352911",5.25305766669718,5.08354725688594,5.05744284258646,5.06359753052902
"LOC4352912",10.3106901785488,10.5034755830379,10.0306650020658,10.2053115878195
"LOC4352914",10.0603522970223,10.0504130421523,9.72695805899841,9.85376466913934
"LOC4352915",10.2601691133579,10.0644388031172,10.1776594099504,9.67804060913267
"LOC4352917",3.50062538926707,3.56549151555302,3.09958014229509,3.25257353199648
"LOC4352918",11.1242468222148,11.1587189164328,11.6196316996474,11.5939187656268
"LOC4352919",8.94165599375209,8.79324390960166,9.74927558905202,9.528459522241
"LOC4352920",8.64064114432085,8.91942165085109,8.7940402184366,8.7667021592927
"LOC4352922",5.66562413371665,5.75840056725875,5.45979519779587,5.2254448907862
"LOC4352923",10.4905936607462,10.6728325304359,10.3762354459194,10.4753359416313
"LOC4352924",10.2946933156666,10.2106697828233,10.7394379565368,10.543724621913
"LOC4352925",9.59621037783209,9.79781464843037,8.98518505085429,9.67842760383518
"LOC4352926",9.51680119143398,9.34193166455348,9.51065463145566,9.51706781074248
"LOC4352928",12.2325271788211,12.278835289002,12.0813786240418,12.1845019425295
"LOC4352930",9.08427070764823,9.17619026419677,8.67435824195577,8.53394266655686
"LOC4352932",10.981114915676,11.0925506204883,10.5933121159551,10.6496489350088
"LOC9266027",9.34895037402863,9.25033465607881,9.14429014772965,9.29367504890806
"LOC9266028",8.38731714166972,8.37366869303945,8.20858054860902,8.03957556530077
"LOC9266029",4.12402441025678,4.77056251532898,5.03320018411476,3.82183729253147
"LOC9266030",9.56930771759879,9.67047256095703,8.74414198931621,8.6921692957263
"LOC9266033",5.10446092301487,5.10324064860678,6.00607144447114,6.27401562326125
