"","kit_germfree1","kit_germfree3","kit_germfree4","kit_microbiota1","kit_microbiota2","kit_microbiota3","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC4326138",0.499542,0.507703,0.40682,0.173914,0.117049,0.065575,51.170839092835,-1.9553755679707,0.39380068293127,-4.96539405014687,6.85617153786169e-07,3.238108260374e-06
"LOC9266402",4.187724,4.151135,4.235402,0.95165,1.61464,1.13319,49.8271759945867,-1.71751306806782,0.345998905776118,-4.96392629975295,6.90821670700819e-07,3.26205752340213e-06
"LOC4351394",4.930479,4.657145,4.756214,1.468662,1.640774,2.223997,75.1467206099813,-1.38739043120032,0.279581042506005,-4.96239093596812,6.963066709542e-07,3.28668598426806e-06
"LOC4337193",5.572188,3.899045,4.403289,1.845731,2.374099,2.086018,150.535432953261,-1.09814610652866,0.221621444253342,-4.95505347069816,7.23104010927547e-07,3.40658612212306e-06
"LOC4340195",1.074397,1.033565,0.906682,0.503046,0.40021,0.511675,143.066829058833,-1.0531519572862,0.212632832572616,-4.95291317217693,7.31106027963818e-07,3.44096334950653e-06
"LOC4340356",5.850352,6.770011,4.911687,3.403296,2.965365,1.933955,603.639091357924,-1.03850674690397,0.20978073865728,-4.95043898477534,7.40462695837391e-07,3.48231473603064e-06
"LOC107276986",1.441562,1.715293,1.359141,0.703877,0.796854,0.564033,157.633753518011,-1.08445589456495,0.219158324202585,-4.94827608538613,7.48736574571136e-07,3.51986947460175e-06
"LOC4345988",0.930797,1.332549,0.489733,0.12527,0.175665,0.120095,31.8183767668164,-2.67208665156048,0.540657836559369,-4.94228784061481,7.72111076028217e-07,3.62068917266027e-06
"LOC4351331",1.311204,1.252801,1.322181,0.293077,0.321995,0.317002,32.8072329740374,-2.01361029789458,0.407606661847185,-4.94008191320852,7.80897589376787e-07,3.65978271150319e-06
"LOC107276385",3.686154,2.515534,2.755151,1.421842,1.45159,1.326912,166.330356269666,-1.0510004313257,0.212863145798614,-4.93744667440004,7.91520397572849e-07,3.70458866039465e-06
"LOC9271911",1.449042,1.834259,1.573455,0.664738,0.797882,0.604222,110.329348045168,-1.18838328083266,0.241074080471129,-4.9295356784529,8.24252821866764e-07,3.84893110314214e-06
"LOC107277491",0.752216,0.827421,0.749611,0.28156,0.241621,0.254587,53.7848590734595,-1.5497455242504,0.314508497081727,-4.92751559538209,8.32817780681785e-07,3.88472189592405e-06
"LOC9269913",0.628595,0.721878,0.570619,0.13291,0.182419,0.154327,36.3855276799817,-1.96739978399963,0.399614973174996,-4.92323840713065,8.51236425849061e-07,3.9643157187796e-06
"LOC4339412",2.37014,1.84232,1.419331,0.28171,0.170246,0.588897,37.476491404619,-2.45597245580262,0.499119447949169,-4.92061061914931,8.62746214400713e-07,4.01332372805272e-06
"LOC4325388",4.015947,5.986127,4.705391,2.43448,0.955119,1.661479,212.933685454883,-1.50331326005408,0.305879689761145,-4.91472075582393,8.89090927176068e-07,4.13115007624471e-06
"LOC107278695",1.017329,1.657559,1.311718,0.317793,0.539157,0.204265,76.3881128828146,-1.8571571137011,0.378018751427745,-4.91287034488838,8.97526325130289e-07,4.16796471533107e-06
"LOC4348374",1.890078,2.217662,1.764069,0.268231,0.182646,0.85099,143.36352024012,-2.1528876790782,0.438415990065682,-4.91060483162502,9.07958997152644e-07,4.21400707406384e-06
"LOC9267568",0.444671,0.695411,0.83238,0.105407,0.191901,0.048643,38.8629474962538,-2.46053651432383,0.501560651665573,-4.90576066155295,9.30659538670931e-07,4.31280387694704e-06
"LOC4341423",2.602547,2.326058,3.326156,1.123386,0.871534,1.375211,118.087614063624,-1.26432560946157,0.258078790409167,-4.89899075959347,9.63301740692544e-07,4.45814730504808e-06
"LOC107276509",0.808299,0.950371,1.266662,0,0.025499,0.032579,15.9944080805061,-5.66748348330149,1.15749212032616,-4.89634735630382,9.76344224432637e-07,4.51624118982363e-06
"LOC4333649",9.669638,10.334916,7.603251,1.219415,3.503382,3.79171,181.171136326227,-1.66811698894175,0.340686914206754,-4.8963341982939,9.76409568940483e-07,4.51624118982363e-06
"LOC112938725",0.787022,0.542561,1.017681,0.262965,0.315187,0.208407,86.6924860880826,-1.53194637139206,0.313055754373873,-4.89352567390442,9.90453866263162e-07,4.5751320907932e-06
"LOC107276503",0.085926,0.225741,0.244146,0,0,0,10.2006563983521,-6.89513383657541,1.40980093627347,-4.89085633238502,1.00398226963211e-06,4.63139104426081e-06
"LOC4324885",2.104216,2.032647,1.437345,0.646486,0.835322,0.904099,149.379952015069,-1.18247533148493,0.241915933693693,-4.88795968678171,1.01886386516614e-06,4.69570038160408e-06
"LOC4324520",1.131026,0.723882,1.184445,0.082689,0.285634,0.092008,32.4217471420343,-2.64450135601574,0.541147531039125,-4.88683991764262,1.02467342336202e-06,4.71891111649438e-06
"LOC4326675",4.512847,6.299068,3.910635,1.838542,1.081671,1.493593,64.7036744286584,-1.71557736452203,0.351142950774651,-4.88569501605349,1.03064633345186e-06,4.74552267626729e-06
"LOC4347315",0.240551,0.466147,0.126055,0,0,0,10.7486810713687,-6.95646872466106,1.42583589718724,-4.87887051966089,1.06695075567341e-06,4.90620460521413e-06
"LOC107277028",0.108986,0.071281,0.058202,0.002549,0,0.005358,15.1593866800139,-4.94729532831565,1.01531801142422,-4.87265592912701,1.10107889283673e-06,5.05361670108289e-06
"LOC107279316",3.697479,3.819747,5.96989,1.418654,1.735733,0.554227,115.945778909861,-1.80422766992423,0.370380196426712,-4.87128547187656,1.1087450554185e-06,5.084022038823e-06
"LOC4336748",12.651631,16.448833,13.200207,6.243811,4.902153,7.078768,124.44734152821,-1.18446110807107,0.243443586168596,-4.86544388666201,1.14200209155509e-06,5.22669924070439e-06
"LOC4329356",3.347627,2.826482,2.562651,1.21948,1.307014,1.072506,93.2264126677327,-1.23625595272165,0.254102028098059,-4.86519514218348,1.14343932949583e-06,5.23229605443088e-06
"LOC4330827",0.806098,0.916964,0.816921,0.143958,0.302775,0.229221,45.2254470834521,-1.8550092131694,0.38186851210327,-4.85771713135579,1.1874688743042e-06,5.4154970635308e-06
"LOC4335993",12.937594,15.866619,18.886171,7.706513,9.445161,5.707605,374.184871796863,-1.01851646326678,0.20978961686413,-4.85494219633579,1.20421865021916e-06,5.48880836873003e-06
"LOC4341627",1.58708,2.532971,2.075439,0.907753,0.557753,0.541598,78.05969068951,-1.59086962649541,0.32798214136986,-4.85047636999666,1.23165307262201e-06,5.60966377991381e-06
"LOC4342208",2.464348,3.542399,3.70736,1.298463,1.334007,0.88657,85.7412652983391,-1.42264036646981,0.293468374494003,-4.84767862609631,1.24914542186766e-06,5.68615096175789e-06
"LOC4332782",0.850534,0.273111,0.927481,0.04949,0.042722,0.088926,21.07218193401,-3.48907302075741,0.72007866811423,-4.84540533591244,1.26353447420776e-06,5.74736292330658e-06
"LOC4324135",0.535152,0.789034,0.446251,0.134003,0.093824,0.11169,29.6908968848257,-2.35644466479468,0.48745985818118,-4.834130698653,1.33728708908675e-06,6.07152218571974e-06
"LOC107276275",0.92009,1.152371,0.855378,0.390793,0.244567,0.319249,60.7443084639548,-1.58179434250011,0.327574196618844,-4.82881239983819,1.37349727115062e-06,6.22434485596814e-06
"LOC4330007",22.398159,22.715211,19.682886,6.206359,2.443367,6.468688,812.524469894035,-2.06302900449569,0.427413922249278,-4.82677071827454,1.3876472223489e-06,6.28496815793132e-06
"LOC4341678",1.723842,2.675942,1.690093,0.43814,0.799826,0.790527,101.695805073785,-1.54636387258882,0.320698117643636,-4.82186763037741,1.42220314501142e-06,6.4378958389167e-06
"LOC9267088",65.197538,71.655199,48.934644,9.664845,21.473519,19.876269,1532.21297180958,-1.83214651625031,0.380878834606815,-4.81031328018437,1.50693918661085e-06,6.80758313285166e-06
"LOC4345414",0.839921,1.975706,0.620581,0.226934,0.165887,0.274014,57.1043441917729,-2.35717132543414,0.490031280523759,-4.81024664979496,1.50744163016803e-06,6.80859276631039e-06
"LOC4326507",1.197845,1.096026,1.109843,0.621915,0.553895,0.386469,152.083845116719,-1.08302917262833,0.225208970207362,-4.80899660271582,1.51689784109327e-06,6.84750185045396e-06
"LOC4341225",1.085432,0.837864,0.920679,0.215794,0.303307,0.310312,43.3504964400963,-1.75723964099128,0.365510297603976,-4.80763374523367,1.52727240566681e-06,6.89178496533839e-06
"LOC4329457",1.691711,1.305361,1.755079,0.580446,0.480784,0.549398,56.4531421097413,-1.51677216323858,0.315978771477233,-4.80023438330214,1.5848004234103e-06,7.13160190534636e-06
"LOC4328982",0.404842,0.63225,0.370375,0.145281,0.081843,0.042084,41.1002123137959,-2.33364624679353,0.487243968890936,-4.78948205783926,1.67212347787786e-06,7.51209089785437e-06
"LOC4329728",0.162033,0.269012,0.231264,0.02765,0.026048,0.00832,16.4433050620887,-3.44760217285865,0.720378452374406,-4.78582078835807,1.70289957480314e-06,7.64472555118542e-06
"LOC4346996",9.256165,6.484857,5.205436,3.530734,2.573487,2.956344,229.589808335781,-1.16890833064426,0.244278993165684,-4.78513651745501,1.70871151979579e-06,7.66940617417719e-06
"LOC9269955",2.056641,2.562383,1.482265,0.189844,0.220231,0.071467,15.9000700187996,-3.57683083490718,0.748047150688417,-4.7815579961978,1.73941804099288e-06,7.80149127977844e-06
"LOC4326788",31.486668,34.656353,31.506057,9.207686,2.594005,3.805202,1162.8874085615,-2.60422194170508,0.544910744295725,-4.77917157803694,1.76018938211507e-06,7.88161849911293e-06
"LOC4325395",6.631087,15.247924,9.201146,4.351247,3.671153,3.18726,195.241081865044,-1.43805979477169,0.300944465799169,-4.77848891805625,1.7661749545781e-06,7.9069696058955e-06
"LOC9271189",0.85976,1.479404,1.166486,0.128706,0.271349,0.344164,36.332469246286,-2.23259922399251,0.468340164486029,-4.76704624819577,1.86946408612157e-06,8.34184267167373e-06
"LOC4339330",0.659784,0.769677,0.872866,0,0,0.030355,13.1592041390143,-6.27958434615386,1.31751359704771,-4.76623873956607,1.87696839915383e-06,8.37014226045406e-06
"LOC4327307",3.829023,3.669464,2.903012,1.720337,1.322043,0.649979,188.318004901616,-1.44861275697319,0.304316781927965,-4.76021318244649,1.93388580407761e-06,8.61670038443344e-06
"LOC107276020",7.85379,6.824563,6.726716,0.27847,1.406615,1.12454,240.848204204843,-2.88915599717748,0.607749778687416,-4.753857752803,1.99571476612126e-06,8.87922092808746e-06
"LOC4325549",1.695811,1.806264,2.020624,0.752792,0.709567,0.920112,92.4647348847885,-1.17400709082263,0.247172677863928,-4.74974459543192,2.03673716240406e-06,9.04816815158356e-06
"LOC4347797",0.514347,0.876554,0.456074,0,0.032408,0,15.7367502695332,-5.6599926001928,1.19217168262287,-4.74763214283061,2.05811922216321e-06,9.13854356459151e-06
"LOC4331408",11.09912,15.953607,9.982904,6.552839,3.216703,5.594435,472.972819120278,-1.23428971174355,0.260071983213823,-4.74595416426981,2.07525706314348e-06,9.2112883064568e-06
"LOC107277220",1.348469,2.645724,1.173638,0.200683,0.396371,0.34174,34.8427537197668,-2.4506993146985,0.516500910940007,-4.74481121483086,2.08700883575649e-06,9.25839906636578e-06
"LOC4325003",0.671094,1.158385,1.056955,0.164046,0.272101,0.247053,37.8424226079417,-2.04616395433335,0.431321390383974,-4.74394268392717,2.09598175843699e-06,9.29144982926447e-06
"LOC4352786",8.748386,10.829221,8.561445,2.585597,1.235418,0.734262,778.171513667175,-2.58803574618605,0.54577063771628,-4.74198420973215,2.11635122840905e-06,9.3732354895678e-06
"LOC4336529",26.783844,37.090177,25.107573,9.520938,3.469216,5.896144,437.814282163474,-2.19937069512774,0.463950145836575,-4.74053239311291,2.13157368225402e-06,9.43723026237186e-06
"LOC4336355",1.253124,2.306809,1.718535,0.601143,0.683755,0.625196,91.1433632193488,-1.4262631542822,0.301172585164585,-4.73570047387538,2.18299794759822e-06,9.6508990952685e-06
"LOC9267438",0.458085,0.886162,0.864204,0.227912,0.23395,0.164276,59.0919134274666,-1.77621151686771,0.375259888504653,-4.73328370891334,2.20916357422673e-06,9.76127163644571e-06
"LOC4342727",5.591847,0.703745,0.551711,0.114879,0.032785,0.123996,28.4532203556894,-4.61292819695156,0.976405011123219,-4.7244003711585,2.30795326782478e-06,1.01719977177803e-05
"LOC4343499",1.667572,2.029808,1.649306,0.591547,0.487689,0.984905,131.22763401235,-1.34780938732962,0.285398338899858,-4.72255512251791,2.32899936739376e-06,1.02610499204597e-05
"LOC4348446",0.553645,1.266217,1.373427,0,0.08836,0.075144,15.2514681417218,-4.24266999160645,0.90006827486844,-4.71372018109025,2.43234627633394e-06,1.06970644887854e-05
"LOC4342249",3.44236,3.953331,3.806524,1.470433,1.627349,1.663533,81.6904542819124,-1.19759036663343,0.254189696144374,-4.71140406082089,2.46015908232876e-06,1.08096422828948e-05
"LOC4343654",0.842572,1.225345,0.678906,0.222866,0.227045,0.368455,67.3573578647419,-1.70947293778955,0.363400218709281,-4.70410541815641,2.54981482268621e-06,1.11794288112314e-05
"LOC4334549",5.587823,8.961375,5.611543,2.651451,3.106104,1.624459,147.73982893727,-1.40636787152571,0.299643950617664,-4.69346325406111,2.68618259024591e-06,1.17583114531424e-05
"LOC4328416",1.650471,2.077709,2.317656,0.734742,0.870692,0.859572,83.8737823964148,-1.25909685956887,0.268417937977533,-4.69080743655167,2.72128995227407e-06,1.19013161001802e-05
"LOC4344614",0.233036,0.302463,0.106304,0.032527,0.004693,0,19.6196467120124,-4.07649826117416,0.869391530394568,-4.68890956336331,2.74664733364663e-06,1.20057607664124e-05
"LOC4333011",0.515953,0.70507,0.698136,0.069151,0.134139,0.038205,19.4721498636258,-2.92510515999616,0.623952050819554,-4.68802876143137,2.75849257057747e-06,1.20489059883062e-05
"LOC4351426",5.431828,3.730261,5.926659,1.899302,2.690667,2.136041,156.585857789165,-1.12151650146983,0.239240053349137,-4.68782917312401,2.76118348680812e-06,1.20585017974615e-05
"LOC9270602",1.208148,0.706166,0.504054,0.192324,0.069172,0.071005,26.9490296599134,-2.84309354671853,0.606780193909304,-4.68554111564078,2.79221235968656e-06,1.21874676815504e-05
"LOC4345264",4.052314,3.802825,3.447672,1.596842,1.680603,1.305416,78.5632482886847,-1.24702996736434,0.266576153631769,-4.67795018562278,2.89756912717458e-06,1.26131756564724e-05
"LOC9267758",0.704455,0.570894,0.750471,0.105093,0.136286,0.215374,29.8023881100076,-2.15262927800193,0.460216830448562,-4.67742406531246,2.90501094878291e-06,1.26388218958534e-05
"LOC4334012",48.856129,56.141226,35.955838,17.823384,29.322984,18.10961,486.099953897505,-1.07220090699339,0.229711061245316,-4.6676067803646,3.04728388176828e-06,1.32345382537723e-05
"LOC4326625",1.314233,1.89554,1.465773,0.713288,0.503982,0.506039,78.4070305548995,-1.4052738873443,0.301376840779841,-4.66284630135488,3.11865674774565e-06,1.35228591044547e-05
"LOC4342007",1.486169,1.277277,1.539986,0.64057,0.652375,0.494175,82.5544366390477,-1.22341656137954,0.262478702012631,-4.66101269169133,3.14657317517656e-06,1.36390619889379e-05
"LOC112936049",0.926784,1.316876,0.893127,0.105744,0.091663,0.038956,14.5216011396852,-3.63700711192511,0.780315366639397,-4.66094513502752,3.14760627975701e-06,1.36411175561628e-05
"LOC4336245",4.823785,6.329093,2.992835,1.89648,1.524444,2.005786,170.983403699668,-1.34905554517501,0.289465211987305,-4.66051010383305,3.15426675512391e-06,1.36675560019642e-05
"LOC4347994",0.317645,0.255356,0.297765,0,0,0,8.05726116773771,-6.55055552354041,1.40624928699046,-4.65817517856979,3.1902468861118e-06,1.38136501678582e-05
"LOC4346358",2.404971,2.995029,0.915635,0.425861,0.183139,0.189598,26.5020213688116,-2.97888788639727,0.640771118914193,-4.64891097377344,3.33692192434885e-06,1.4415502713187e-05
"LOC4329029",1.204815,1.254929,1.536392,0.70917,0.549084,0.653888,128.709037866807,-1.03415176851299,0.22275658202257,-4.64251946731797,3.44186197878662e-06,1.48504449669832e-05
"LOC107277137",0.537868,0.554932,0.442819,0.111931,0.137059,0.14345,32.3990523253977,-1.94431365091494,0.419139106004123,-4.6388266402797,3.50392808073296e-06,1.50915610719129e-05
"LOC4344846",170.793611,172.653766,114.578092,26.759961,57.687405,28.248717,3674.42395594123,-1.98921098858022,0.428853621663735,-4.63843812455889,3.5105199865179e-06,1.51092879264555e-05
"LOC4324647",6.066811,9.447501,8.495007,4.118307,2.399666,3.473606,160.867965144175,-1.22733458165938,0.264745715017143,-4.63589970315445,3.55388267399587e-06,1.52905285222794e-05
"LOC107276712",0.242543,0.405244,0.429905,0.005847,0.090631,0.025895,31.5316400238416,-3.05759595047845,0.660864983966584,-4.62665752409278,3.71614249294194e-06,1.59633238239576e-05
"LOC107276219",1.807756,1.339026,1.552437,0.27684,0.653762,0.689199,111.223274789027,-1.50368846871407,0.325631684350215,-4.61775847063109,3.87907367818155e-06,1.66047755764741e-05
"LOC4347076",0.930913,0.985243,0.562633,0.221587,0.203078,0.186486,36.8361930325404,-1.97526482911748,0.429316569469806,-4.60095176749614,4.2056481360997e-06,1.79272545766541e-05
"LOC4335599",2.944848,3.065584,3.074433,1.316032,1.604825,1.409204,107.522295671273,-1.02297178772407,0.222432773990827,-4.59901555589223,4.24492088212252e-06,1.8080847121821e-05
"LOC4345287",15.857899,6.392141,1.99573,0.224351,0,0.139528,122.0039727837,-6.06352762451482,1.32073928803198,-4.59101026179815,4.41105645874224e-06,1.87519859196401e-05
"LOC9268874",10.4084,12.240973,9.468891,5.472892,4.884498,3.58045,116.784344779157,-1.16075299150414,0.252862707746351,-4.59044752723482,4.42296643450538e-06,1.87977998839295e-05
"LOC4343729",1.090875,1.032156,1.055915,0.229708,0.297302,0.340595,33.1553513157146,-1.86493832597246,0.406668157898115,-4.58589710001267,4.52041210905648e-06,1.9188559783974e-05
"LOC4350451",0.586259,1.880736,0.784629,0.128866,0.079204,0.239496,31.6453487950857,-2.85561957811618,0.623931937126031,-4.57681264284979,4.72113928623084e-06,1.99690124876132e-05
"LOC4333209",6.43753,11.473209,7.228727,2.189832,0.654753,0.809573,213.421300637256,-2.74970833831855,0.600792920532818,-4.57679883424715,4.72145079752604e-06,1.99690124876132e-05
"LOC107281259",0.329776,0.150852,0.309801,0.038048,0.045088,0.073312,30.9652851648699,-2.32147066657953,0.507233619301146,-4.57672870693782,4.72303311878392e-06,1.99722439991819e-05
"LOC4334449",0.823395,0.51742,0.997627,0.328761,0.256536,0.263929,87.1364657247373,-1.41956320380615,0.310209697481362,-4.57614064077232,4.73632198448948e-06,2.00178235171849e-05
"LOC4340487",0.478991,0.317353,0.293138,0,0.021554,0,13.7363178781533,-5.46245057277972,1.19597612043473,-4.56735755793697,4.93911092243863e-06,2.08354337011549e-05
"LOC9271385",0.633785,0.88883,0.313419,0.154093,0.165581,0.119819,55.3326662711963,-2.01868086299879,0.442509432928173,-4.56189340335815,5.06943840828883e-06,2.13520021862836e-05
"LOC4332804",5.952955,6.556473,6.319966,1.537086,2.55998,1.65835,45.6788578152787,-1.66016336116028,0.364170449251205,-4.55875364015354,5.14580913082275e-06,2.16437892926282e-05
"LOC4338811",0.436982,0.939149,0.83481,0,0,0,7.97584645425816,-6.53740846690185,1.43465271494753,-4.55678813331556,5.1941769551033e-06,2.18380110986039e-05
"LOC4331642",1.700313,1.835812,1.338898,0.393263,0.604319,0.368515,40.5326519467768,-1.80341088544697,0.395927207396733,-4.55490517386922,5.2409214957373e-06,2.20262611791043e-05
